timestamp,x,y,z,yaw,odor_concentration,is_surging,is_casting,vx,vy,vz,heading,angular_velocity
1744751528.5756373,0.14132794737815857,-0.15393050014972687,2.02449893951416,2.752381419536804,0.9617922470612074,False,True,-0.5,0.8476859151825679,-0.012249469757080078,2.103712565599946,0.39385657972984767
1744751528.61162,0.12424422055482864,-0.12159278988838196,2.025843858718872,2.748801759992498,0.9703260280453918,False,True,-0.5,0.8022511146357733,-0.012921929359436035,2.128133525526216,0.4884191985254026
1744751528.6435237,0.10732446610927582,-0.08941161632537842,2.0272018909454346,2.7339017903140737,0.9723618150182793,False,True,-0.5,0.7612158525972204,-0.013600945472717285,2.15196769895481,0.47668346857188126
1744751528.6773458,0.09034474194049835,-0.05735281854867935,2.028393030166626,2.7233236573470867,0.975442080287783,False,True,-0.5,0.7169189686756573,-0.014196515083312988,2.1797946283595353,0.5565385880945061
1744751528.7114272,0.07348737120628357,-0.02556723542511463,2.0295357704162598,2.7176650435128207,0.9759844340825323,False,True,-0.5,0.6717336865767136,-0.014767885208129883,2.210666857644588,0.6174445857010546
1744751528.7432318,0.05113020911812782,0.016295818611979485,2.0310637950897217,2.7118408534688836,0.9788228714867975,False,True,-0.5,0.6288697769587985,-0.01553189754486084,2.242528324355642,0.6372293342210789
1744751528.7762685,0.03437082841992378,0.04741014167666435,2.0320024490356445,2.70348750021223,0.9805222401750784,False,True,-0.5,0.5839560532697301,-0.016001224517822266,2.278895442963235,0.7273423721518577
1744751528.8111145,0.017663536593317986,0.07798542827367783,2.0328562259674072,2.6997921441262487,0.9821543252064384,False,True,-0.5,0.5360257115102524,-0.016428112983703613,2.3214355056009994,0.8508012527552911
1744751528.8411655,0.0009298156364820898,0.10837314277887344,2.0336039066314697,2.6930590991909913,0.9721403528626302,False,True,-0.5,0.49433263541091804,-0.016801953315734863,2.3618940951515603,0.8091717910112184
1744751528.8760953,-0.015693815425038338,0.13799907267093658,2.0342252254486084,2.68669795046123,0.982727957946189,False,True,-0.5,0.44550083319666034,-0.0171126127243042,2.413771309125093,1.0375442794706569
1744751528.9110012,-0.032323628664016724,0.16716301441192627,2.034693479537964,2.682805229105654,0.9835089752380672,False,True,-0.5,0.3962218827519596,-0.017346739768981934,2.4714761842393616,1.1540975022853672
1744751528.942898,-0.04905872046947479,0.19574888050556183,2.0350725650787354,2.6761441216540307,0.984106322250665,False,True,-0.5,0.35109589569449756,-0.017536282539367676,2.5293972024586524,1.158420364385817
1744751528.978851,-0.07126232236623764,0.2326841950416565,2.0354018211364746,2.670954115234708,0.9827142161992122,False,True,-0.5,0.29988204586021083,-0.017700910568237305,2.6013466333430593,1.4389886176881372
1744751529.009842,-0.0877499207854271,0.25951650738716125,2.0356030464172363,2.6687005436811617,0.9866114943268267,False,True,-0.5,0.2556305119325162,-0.017801523208618164,2.6689768633805593,1.3526046007500003
1744751529.0417938,-0.10433498024940491,0.2855716347694397,2.035811424255371,2.664868915607878,0.9873882016029543,False,True,-0.5,0.20990587023104812,-0.017905712127685547,2.744124703032112,1.5029567930310517
1744751529.075633,-0.12086524814367294,0.31076034903526306,2.035888910293579,2.6629732497843643,0.9780514700365254,False,True,-0.5,0.1614307241887888,-0.01794445514678955,2.8292962155832986,1.7034302510237342
1744751529.1096094,-0.13733424246311188,0.33503082394599915,2.0359578132629395,2.6616813752534023,0.9743998110042904,False,True,-0.5,0.11275893678897904,-0.017978906631469727,2.919785346417113,1.809782616676285
1744751529.1435347,-0.15379641950130463,0.3583035171031952,2.0360465049743652,2.6614039630796005,0.9660064113196234,False,True,-0.5,0.06411835426129787,-0.018023252487182617,3.014052025858694,1.8853335888316192
1744751529.1754491,-0.17016726732254028,0.3805919289588928,2.0360655784606934,2.6621210998409346,0.9601508445883699,False,True,-0.5,0.018599896451300474,-0.01803278923034668,3.1044100057833703,1.8071595984935307
1744751529.2125273,-0.19186848402023315,0.40864911675453186,2.035879611968994,2.663669987209099,0.955275109201267,False,True,-0.5,-0.03418952442597381,-0.01793980598449707,-3.0733198799274226,2.10910842937587
1744751529.2443314,-0.20795178413391113,0.4284008741378784,2.0356364250183105,2.6672124324702984,0.9491438205686773,False,True,-0.5,-0.07937563072122399,-0.017818212509155273,-2.9841551968397555,1.7832936617533424
1744751529.276393,-0.2240321785211563,0.4471657872200012,2.035386800765991,2.6725884325476486,0.9455220291871539,False,True,-0.5,-0.12323093578106555,-0.017693400382995605,-2.89994675589934,1.6841688188083115
1744751529.3113089,-0.23986370861530304,0.46470046043395996,2.0350396633148193,2.6758756098417504,0.9424691904989064,False,True,-0.5,-0.17365562211043753,-0.017519831657409668,-2.807315167542516,1.8526317671364811
1744751529.3411727,-0.25573867559432983,0.4812086522579193,2.0346128940582275,2.6831841495649176,0.9348758123848284,False,True,-0.5,-0.2152646960820414,-0.01730644702911377,-2.7350478989741456,1.4453453713674058
1744751529.3750932,-0.27128198742866516,0.4963376820087433,2.034196138381958,2.692265800501807,0.939061079326157,False,True,-0.5,-0.2623047490082549,-0.017098069190979004,-2.6584518272240447,1.5319214350020172
1744751529.40906,-0.2868516445159912,0.5104682445526123,2.03373122215271,2.6994638364782495,0.9365462806357157,False,True,-0.5,-0.30882175552473917,-0.01686561107635498,-2.5883008963534793,1.403018617411309
1744751529.4449952,-0.3074699640274048,0.527571976184845,2.032949924468994,2.7100423039617856,0.9371123707901682,False,True,-0.5,-0.35760610486711586,-0.01647496223449707,-2.5207299461725605,1.3514190036183749
1744751529.4748633,-0.3176935911178589,0.5353986024856567,2.032517194747925,2.721341028135904,0.9337791722420073,False,True,-0.5,-0.3977423493303588,-0.016258597373962402,-2.469611014505228,1.0223786333466476
1744751529.50877,-0.33806198835372925,0.5496223568916321,2.031550407409668,2.7289406400757876,0.9317534537236782,False,True,-0.5,-0.44275823268245307,-0.015775203704833984,-2.416837376270332,1.0554727646979245
1744751529.5418105,-0.35318446159362793,0.5590673089027405,2.0307557582855225,2.745528091586027,0.9415060795734845,False,True,-0.5,-0.486086899173424,-0.01537787914276123,-2.3703029604465353,0.9306883164759316
1744751529.5756805,-0.36821553111076355,0.5675347447395325,2.029832363128662,2.7603114834341658,0.9303985022108756,False,True,-0.5,-0.5299573638451995,-0.014916181564331055,-2.327116664994983,0.8637259090310502
1744751529.6115942,-0.3831234872341156,0.5750367045402527,2.0288679599761963,2.7690412947346235,0.9260212690475488,False,True,-0.5,-0.5756851078727047,-0.014433979988098145,-2.285950342054352,0.8233264588126143
1744751529.6415348,-0.39795657992362976,0.5815591812133789,2.0278701782226562,2.7868977626771536,0.9244623320614385,False,True,-0.5,-0.6131710331964412,-0.013935089111328125,-2.2548771513906476,0.6214638132740902
1744751529.6794815,-0.41265997290611267,0.5870597958564758,2.026712656021118,2.8075151653983603,0.9218998467799145,False,True,-0.5,-0.6599378195491894,-0.013356328010559082,-2.2191736660666885,0.7140697064791812
1744751529.7104585,-0.43213561177253723,0.5930534601211548,2.0249342918395996,2.8163138987675684,0.9180985289994004,False,True,-0.5,-0.6974182507306201,-0.012467145919799805,-2.192794506833947,0.5275831846548318
1744751529.743323,-0.44657382369041443,0.5964687466621399,2.0235843658447266,2.8355102014640274,0.9147988799340538,False,True,-0.5,-0.7364561221096013,-0.011792182922363281,-2.1672389439207556,0.5111112582638278
1744751529.775216,-0.4608137607574463,0.5989503860473633,2.0222597122192383,2.8544482453223914,0.912669943945961,False,True,-0.5,-0.7736592042838173,-0.01112985610961914,-2.144551557322781,0.4537477319594885
1744751529.8092408,-0.4748106002807617,0.6004972457885742,2.020909309387207,2.8669119315108107,0.9091664632264606,False,True,-0.5,-0.8124088429562004,-0.010454654693603516,-2.122501391088165,0.4410033246923195
1744751529.8420117,-0.48857226967811584,0.6011044383049011,2.019646644592285,2.885632075243769,0.9051643684739159,False,True,-0.5,-0.849015440597916,-0.009823322296142578,-2.103027030197964,0.38948721780402096
1744751529.876012,-0.5022712349891663,0.6007996201515198,2.0183522701263428,2.909823990279101,0.9035303156354003,False,True,-0.5,-0.8860419502181505,-0.009176135063171387,-2.0845576821121288,0.36938696171670676
1744751529.9090025,-0.5157484412193298,0.5996000170707703,2.0169875621795654,2.9213802526888877,0.9008805842138261,False,True,-0.5,-0.9210986336576796,-0.008493781089782715,-2.0681181022718453,0.3287915968056687
1744751529.941934,-0.5291991233825684,0.597501277923584,2.0156214237213135,2.9420595924385715,0.8968313394175866,False,True,-0.5,-0.955152259458054,-0.007810711860656738,-2.053048458881284,0.30139286781122543
1744751529.975853,-0.5470314025878906,0.5932612419128418,2.0137779712677,2.96784377418748,0.8948311981189665,False,True,-0.5,-0.9893150061812663,-0.006888985633850098,-2.0387547557157175,0.28587406331133103
1744751530.0097713,-0.5602500438690186,0.5889484882354736,2.012505054473877,2.9769782862047234,0.8923709031792063,False,True,-0.5,-1.0225195827132445,-0.0062525272369384766,-2.025595743859685,0.2631802371206504
1744751530.04177,-0.573432207107544,0.5837326049804688,2.011359214782715,3.001009215204946,0.8889787329971054,False,True,-0.5,-1.0528203190006526,-0.005679607391357422,-2.0141751831608485,0.22841121397672914
1744751530.0756004,-0.5865712761878967,0.5776246786117554,2.010279893875122,3.0225201428436996,0.8878225479620762,False,True,-0.5,-1.0839887657854324,-0.005139946937561035,-2.0029740164629044,0.22402333395888263
1744751530.1095598,-0.599694013595581,0.5704827308654785,2.0090181827545166,3.0392975667706827,0.8853315546806685,False,True,-0.5,-1.1141251097317857,-0.004509091377258301,-1.9926374282815986,0.20673176362611567
1744751530.1435432,-0.612852931022644,0.5623552203178406,2.0077362060546875,3.0628057210179898,0.8815933507512285,False,True,-0.5,-1.1432488494616766,-0.00386810302734375,-1.9830809447628095,0.19112967037578257
1744751530.176506,-0.6304834485054016,0.5501078367233276,2.005861282348633,3.0845046190999783,0.8801840816885846,False,True,-0.5,-1.1705011766322981,-0.0029306411743164062,-1.9745013884993512,0.17159112526916598
1744751530.209338,-0.6437566876411438,0.5397733449935913,2.0044758319854736,3.09646237325291,0.8761926968248196,False,True,-0.5,-1.1965682138429141,-0.0022379159927368164,-1.9666052476408682,0.15792281716966006
1744751530.2414105,-0.6570970416069031,0.5284913778305054,2.002937078475952,3.121216397271247,0.8740745185942207,False,True,-0.5,-1.2210204568836103,-0.0014685392379760742,-1.9594599123996257,0.14290670482485
1744751530.2783542,-0.6705795526504517,0.5162459015846252,2.0013084411621094,-3.1403767062807595,0.8938660078030163,False,True,-0.5,-1.2472614025294695,-0.0006542205810546875,-1.9520596084837973,0.1480060783165671
1744751530.3091977,-0.6840546727180481,0.5031917691230774,1.9997905492782593,-3.127594204466368,0.9048634609821282,False,True,-0.5,-1.2695088447727079,0.00010472536087036133,-1.9459924503578614,0.1213431625187189
1744751530.3431091,-0.6976668238639832,0.4891737699508667,1.998432993888855,-3.10826045358034,0.909799336840837,False,True,-0.5,-1.2920660862427147,0.0007835030555725098,-1.9400259103418531,0.11933080032016541
1744751530.376992,-0.7114750742912292,0.4743193984031677,1.9970531463623047,-3.0888406172643856,0.9165206648440405,False,True,-0.5,-1.3134546631775037,0.0014734268188476562,-1.9345334628760915,0.10984894931523215
1744751530.410965,-0.7300627827644348,0.4532124996185303,1.9950376749038696,-3.0824000569439733,0.9231714564950981,False,True,-0.5,-1.3337435989086925,0.0024811625480651855,-1.929465862973371,0.10135199805441088
1744751530.4428937,-0.7440502643585205,0.4363344609737396,1.9935312271118164,-3.0655925713175014,0.9250600625014143,False,True,-0.5,-1.3517496853139213,0.003234386444091797,-1.9250803398855514,0.08771046175639176
1744751530.4749184,-0.7582582235336304,0.4186212420463562,1.991932988166809,-3.0458822393627814,0.9349103041362781,False,True,-0.5,-1.3687767771536203,0.004033505916595459,-1.921026762776789,0.08107154217524837
1744751530.5118048,-0.7725306749343872,0.4000893235206604,1.9902549982070923,-3.0388738078347948,0.9399324975953662,False,True,-0.5,-1.3870755983732952,0.004872500896453857,-1.9167684696334222,0.08516586286733574
1744751530.5417447,-0.7867507338523865,0.3807346522808075,1.9885822534561157,-3.0206002444768667,0.9446148641456313,False,True,-0.5,-1.4009491949118948,0.005708873271942139,-1.913605646290381,0.06325646686082376
1744751530.5756495,-0.8010764718055725,0.36061394214630127,1.9869771003723145,-3.0012518451843997,0.9489035456757382,False,True,-0.5,-1.4155350122744839,0.0065114498138427734,-1.9103398244267564,0.06531643727249126
1744751530.6094885,-0.8153683543205261,0.3397788107395172,1.9854023456573486,-2.9931900651890047,0.9536722423106028,False,True,-0.5,-1.4289235999620387,0.007298827171325684,-1.9073942971431324,0.05891054567248144
1744751530.6415548,-0.8297418355941772,0.31815654039382935,1.9839675426483154,-2.9730688341412854,0.9574246299454676,False,True,-0.5,-1.440534556811649,0.008016228675842285,-1.9048793814365292,0.05029831413206232
1744751530.675505,-0.8488076329231262,0.2883586883544922,1.9820321798324585,-2.955214453140907,0.960923056415488,False,True,-0.5,-1.451694086280054,0.008983910083770752,-1.9024961090822639,0.04766544708530773
1744751530.7092674,-0.8632969856262207,0.2649931311607361,1.9806694984436035,-2.94352385066978,0.9641846948694595,False,True,-0.5,-1.4616222348815813,0.009665250778198242,-1.9004031806278556,0.04185856908816454
1744751530.7452955,-0.8777785301208496,0.24115382134914398,1.9794909954071045,-2.9241764978035145,0.9672409247082037,False,True,-0.5,-1.4709493110600902,0.010254502296447754,-1.898460019710469,0.0388632183477311
1744751530.775392,-0.8923832774162292,0.21657408773899078,1.9783399105072021,-2.9111141531960665,0.9640676510673472,False,True,-0.5,-1.4777393763400497,0.010830044746398926,-1.897059244519405,0.028015503821281484
1744751530.8112476,-0.9069033265113831,0.19159984588623047,1.9773063659667969,-2.9009535550857652,0.9660990398065386,False,True,-0.5,-1.4846340214380338,0.011346817016601562,-1.8956486642069188,0.028211606249723957
1744751530.8411396,-0.9217625260353088,0.16573937237262726,1.9763177633285522,-2.8809440261181596,0.9694538741972576,False,True,-0.5,-1.489399024293946,0.011841118335723877,-1.894680645102666,0.019360382085054084
1744751530.8751717,-0.9364599585533142,0.13968826830387115,1.9754903316497803,-2.86197623765648,0.9632665269330088,False,True,-0.5,-1.4937452012271595,0.012254834175109863,-1.893802552672101,0.01756184861130272
1744751530.9100406,-0.9563382267951965,0.10388925671577454,1.9745794534683228,-2.8519676240427008,0.9630183856743979,False,True,-0.5,-1.4970078768484698,0.012710273265838623,-1.8931463820183352,0.013123413075315504
1744751530.9440384,-0.9714173078536987,0.07647024840116501,1.9739576578140259,-2.833232867175707,0.9723675653222406,False,True,-0.5,-1.4990397899627936,0.01302117109298706,-1.8927390339007926,0.008146962350852327
1744751530.9760032,-0.9866560697555542,0.04860088974237442,1.9733819961547852,-2.8111537855348825,0.973621270425381,False,True,-0.5,-1.4999230460362571,0.013309001922607422,-1.8925622726949485,0.0035352241168817855
1744751531.0119874,-1.0020307302474976,0.02029826119542122,1.9728400707244873,-2.800682760632479,0.9661160922784735,False,True,-0.5,-1.4997391894756766,0.013579964637756348,-1.8925990514602893,-0.0007355753068161164
1744751531.0458102,-1.0175477266311646,-0.00842310767620802,1.9723488092422485,-2.7826254592104083,0.9750246627400987,False,True,-0.5,-1.4984352955410414,0.013825595378875732,-1.8928601161451728,-0.005221293697670326
1744751531.0757892,-1.0332444906234741,-0.037557970732450485,1.9717955589294434,-2.760235713815097,0.9774259181532388,False,True,-0.5,-1.4963750020540756,0.01410222053527832,-1.8932734609632516,-0.00826689636157507
1744751531.1096263,-1.049161434173584,-0.06711236387491226,1.9713932275772095,-2.749903481058434,0.9784375887194383,False,True,-0.5,-1.4930337642103702,0.014303386211395264,-1.893945975292025,-0.013450286575467096
1744751531.1425269,-1.0705687999725342,-0.10693874210119247,1.970938801765442,-2.737542306806964,0.9794008523782498,False,True,-0.5,-1.4887732382417451,0.014530599117279053,-1.8948074570866593,-0.017229635892688222
1744751531.1755478,-1.0868076086044312,-0.1372026950120926,1.970587134361267,-2.7207168671649202,0.9820578043982051,False,True,-0.5,-1.4834904256866166,0.014706432819366455,-1.895881818853817,-0.021487235343151667
1744751531.209533,-1.103424072265625,-0.16802829504013062,1.9702014923095703,-2.7130240382384194,0.9834644327298265,False,True,-0.5,-1.4770377093621385,0.014899253845214844,-1.897203461576479,-0.02643285445324217
1744751531.2425008,-1.120130181312561,-0.19908109307289124,1.9697850942611694,-2.693829122132905,0.984672135645144,False,True,-0.5,-1.4697851912405084,0.015107452869415283,-1.8987013401259212,-0.02995757098884333
1744751531.2753196,-1.137239694595337,-0.2307012379169464,1.9694429636001587,-2.6744141680634756,0.9856049360666308,False,True,-0.5,-1.4616008336737565,0.015278518199920654,-1.900407664794472,-0.03412649337101836
1744751531.3125293,-1.1544734239578247,-0.2622948884963989,1.9691202640533447,-2.665534569486439,0.9754266776941887,False,True,-0.5,-1.4515604741667112,0.015439867973327637,-1.9025244500970526,-0.04233570605161052
1744751531.343327,-1.1779214143753052,-0.30501633882522583,1.9689075946807861,-2.648634732341484,0.9723025552213054,False,True,-0.5,-1.4417213828272248,0.015546202659606934,-1.9046243529090103,-0.04199805623915419
1744751531.3791764,-1.1957695484161377,-0.33732253313064575,1.9687843322753906,-2.633312978419621,0.9836012609254539,False,True,-0.5,-1.4296842538832346,0.015607833862304688,-1.907228426250559,-0.052081466830973255
1744751531.4092038,-1.213890790939331,-0.3699796497821808,1.9685803651809692,-2.628458916010978,0.9833870859815159,False,True,-0.5,-1.4187797820897978,0.01570981740951538,-1.909621425050234,-0.047859975993498345
1744751531.4420514,-1.232139229774475,-0.40282174944877625,1.9684460163116455,-2.6143700060506707,0.9753177437479784,False,True,-0.5,-1.405990686610328,0.015776991844177246,-1.9124700332225333,-0.056972163445987434
1744751531.4749804,-1.2505595684051514,-0.435747891664505,1.9682992696762085,-2.6066534042623646,0.9739845094015909,False,True,-0.5,-1.3923164008142406,0.015850365161895752,-1.915567139095121,-0.061942117451754264
1744751531.5088634,-1.2691237926483154,-0.4688072204589844,1.9681410789489746,-2.6014220945979107,0.9832581200113077,False,True,-0.5,-1.3773585477628063,0.015929460525512695,-1.9190172621093404,-0.06900246028438861
1744751531.5448203,-1.29412043094635,-0.5131678581237793,1.9679975509643555,-2.586974045790207,0.9831894918284787,False,True,-0.5,-1.36055113107885,0.016001224517822266,-1.9229738516221446,-0.07913179025608397
1744751531.5757973,-1.3066703081130981,-0.5354334712028503,1.9679324626922607,-2.5752425258959954,0.9831499729978712,False,True,-0.5,-1.3452598791936277,0.01603376865386963,-1.9266490957912592,-0.07350488338229155
1744751531.6116636,-1.33192777633667,-0.5802347660064697,1.9678003787994385,-2.567919776433912,0.9847164188478497,False,True,-0.5,-1.3267121761918501,0.01609981060028076,-1.9312067485756843,-0.09115305568850207
1744751531.6416447,-1.3510719537734985,-0.613984227180481,1.967653512954712,-2.558376371863588,0.9868628007371014,False,True,-0.5,-1.310495676533082,0.016173243522644043,-1.9352839881962443,-0.08154479241119894
1744751531.6746576,-1.3702173233032227,-0.6477986574172974,1.9675798416137695,-2.5471593832750843,0.9875837368822602,False,True,-0.5,-1.2919225195611788,0.016210079193115234,-1.940063312122707,-0.09558647852925706
1744751531.7095973,-1.3895984888076782,-0.6818366050720215,1.9674627780914307,-2.539828229079267,0.9884625858930165,False,True,-0.5,-1.2715004165407287,0.016268610954284668,-1.9454582823902755,-0.10789940535136822
1744751531.7415257,-1.4089667797088623,-0.7159125804901123,1.9673302173614502,-2.5273637925704984,0.9778961233811602,False,True,-0.5,-1.252014999776783,0.016334891319274902,-1.9507476133413555,-0.10578661902159947
1744751531.7764425,-1.4285928010940552,-0.750407338142395,1.9671931266784668,-2.5134936555007443,0.9749854423870391,False,True,-0.5,-1.2300277368473205,0.0164034366607666,-1.9568891844678102,-0.12283142252909496
1744751531.8103771,-1.448071837425232,-0.784758985042572,1.9670686721801758,-2.506114952010876,0.9722004081672717,False,True,-0.5,-1.2078944116223234,0.01646566390991211,-1.9632648452937358,-0.1275132165185111
1744751531.8432605,-1.4742664098739624,-0.8309586644172668,1.9670377969741821,-2.4940761687934234,0.9683409776250739,False,True,-0.5,-1.185823487005358,0.016481101512908936,-1.9698243049193898,-0.13118919251307923
1744751531.8753433,-1.493963599205017,-0.8656516075134277,1.967078685760498,-2.482370106721358,0.9638259130826136,False,True,-0.5,-1.1636487779223126,0.016460657119750977,-1.9766267502342942,-0.13604890629808963
1744751531.9081855,-1.5138089656829834,-0.9005209803581238,1.9673031568527222,-2.4772637216216995,0.9603943895781302,False,True,-0.5,-1.1403186430939058,0.016348421573638916,-1.9840239408028553,-0.1479438113712206
1744751531.943155,-1.533638596534729,-0.9353752136230469,1.967419147491455,-2.4651802022608256,0.956596060745716,False,True,-0.5,-1.1148311460404188,0.01629042625427246,-1.9924008306763408,-0.1675377974697101
1744751531.9749742,-1.5534946918487549,-0.9701956510543823,1.9676287174224854,-2.4546815201800434,0.9528801908183442,False,True,-0.5,-1.0910146816262067,0.016185641288757324,-2.000521947484476,-0.16242233616270862
1744751532.0110106,-1.5734615325927734,-1.0050355195999146,1.9678492546081543,-2.4465127940203346,0.9492373429704727,False,True,-0.5,-1.0634952312506234,0.01607537269592285,-2.0102783091036778,-0.1951272323840314
1744751532.043899,-1.600232720375061,-1.0513850450515747,1.9680529832839966,-2.4365087731166963,0.9459098405204738,False,True,-0.5,-1.0377496855228938,0.01597350835800171,-2.0197877557222066,-0.19018893237057632
1744751532.076861,-1.6203582286834717,-1.0861504077911377,1.9681940078735352,-2.4255358497838952,0.9423505252323285,False,True,-0.5,-1.0114681757815398,0.015902996063232422,-2.0298984002773035,-0.2022128911019383
1744751532.1087604,-1.6405795812606812,-1.1208101511001587,1.9683201313018799,-2.4217619630305793,0.9388001435686408,False,True,-0.5,-0.9855396867448515,0.01583993434906006,-2.040295689630467,-0.20794578706326838
1744751532.143711,-1.6608532667160034,-1.1552118062973022,1.9684650897979736,-2.411137618749495,0.935598657845104,False,True,-0.5,-0.9565476178309146,0.015767455101013184,-2.0524488972165607,-0.2430641517218745
1744751532.17662,-1.6813098192214966,-1.1894913911819458,1.9686452150344849,-2.40374554813343,0.9321257613938563,False,True,-0.5,-0.9288469964455517,0.01567739248275757,-2.0646138450722713,-0.24329895711421304
1744751532.2115865,-1.7019444704055786,-1.2236368656158447,1.9686944484710693,-2.4011425876571715,0.9289814506297556,False,True,-0.5,-0.8988861218119525,0.015652775764465332,-2.078420742757008,-0.2761379536947306
1744751532.2415123,-1.722523808479309,-1.2574713230133057,1.9686371088027954,-2.3944994454565744,0.9258283056182567,False,True,-0.5,-0.8728937287928898,0.015681445598602295,-2.0909812592602677,-0.2512103300651969
1744751532.2754147,-1.7432055473327637,-1.2910765409469604,1.9686675071716309,-2.3868117272072316,0.9227201180537532,False,True,-0.5,-0.8429830817817404,0.01566624641418457,-2.106150310663896,-0.3033810280725646
1744751532.3113697,-1.771028757095337,-1.335472822189331,1.968765377998352,-2.3824828064149015,0.919659789374412,False,True,-0.5,-0.8108748877277696,0.015617311000823975,-2.12334537168128,-0.3439012203476821
1744751532.343344,-1.7920771837234497,-1.3683643341064453,1.9689358472824097,-2.375912383478521,0.9165337867072153,False,True,-0.5,-0.7829212814665503,0.015532076358795166,-2.1391397117804427,-0.3158868019832538
1744751532.3753386,-1.8132681846618652,-1.4008275270462036,1.9691084623336792,-2.369523634254113,0.9133765511073015,False,True,-0.5,-0.7526933725637042,0.0154457688331604,-2.1571455823508576,-0.36011741140829834
1744751532.4102306,-1.834558129310608,-1.4326257705688477,1.9692797660827637,-2.367097866681309,0.9103482834830336,False,True,-0.5,-0.7204375800817927,0.015360116958618164,-2.1774993729808783,-0.4070758126004126
1744751532.4430826,-1.856122374534607,-1.4639256000518799,1.9694545269012451,-2.3610469794712206,0.9074439837365091,False,True,-0.5,-0.6896808476651544,0.015272736549377441,-2.19808682766592,-0.41174909370083046
1744751532.4760795,-1.8777896165847778,-1.4946050643920898,1.9696868658065796,-2.3543355102681334,0.904570941198969,False,True,-0.5,-0.6585890437517733,0.015156567096710205,-2.220158708834943,-0.44143762338046066
1744751532.5089045,-1.8996436595916748,-1.5246806144714355,1.9699641466140747,-2.352926728648738,0.901731283361163,False,True,-0.5,-0.6273590134792388,0.015017926692962646,-2.243700317538099,-0.4708321740631227
1744751532.5428014,-1.929223895072937,-1.563933253288269,1.9701881408691406,-2.346952915505658,0.8986630233253321,False,True,-0.5,-0.5948641452805978,0.014905929565429688,-2.269765668761331,-0.5213070244646366
1744751532.5757718,-1.9517481327056885,-1.5925235748291016,1.9704681634902954,-2.343260160194524,0.8963033795415178,False,True,-0.5,-0.5630149966630701,0.014765918254852295,-2.296984282157041,-0.5443722679142038
1744751532.611709,-1.9746651649475098,-1.6204609870910645,1.9708080291748047,-2.34031495283547,0.8935428835581742,False,True,-0.5,-0.5280335498925555,0.014595985412597656,-2.3289321461027686,-0.6389572789145515
1744751532.6415749,-1.9979703426361084,-1.647763967514038,1.9709794521331787,-2.336671273509752,0.8911236496028518,False,True,-0.5,-0.49884199054435896,0.014510273933410645,-2.3573538416691333,-0.5684339113272951
