time,x,y,z,v_x_g,v_y_g,v_x_bl,v_y_bl,psi_rad,psi_deg,psi_rate,psi_rate_deg
0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.010012515644555695,0.01,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.02002503128911139,0.01,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.030037546933667086,0.02,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.04005006257822278,0.02,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.05006257822277847,0.03,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.06007509386733417,0.03,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.07008760951188986,0.04,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.08010012515644556,0.04,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.09011264080100126,0.05,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.10012515644555695,0.05,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.11013767209011265,0.06,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.12015018773466835,0.06,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.13016270337922403,0.07,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.14017521902377972,0.07,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.15018773466833543,0.08,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.16020025031289112,0.08,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1702127659574468,0.09,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.18022528160200252,0.09,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.1902377972465582,0.1,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2002503128911139,0.1,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2102628285356696,0.11,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2202753441802253,0.11,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.23028785982478098,0.12,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2403003754693367,0.12,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2503128911138924,0.13,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.26032540675844806,0.13,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.27033792240300375,0.14,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.28035043804755944,0.14,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.2903629536921152,0.15,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.30037546933667086,0.15,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.31038798498122655,0.16,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.32040050062578224,0.16,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3304130162703379,0.17,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3404255319148936,0.17,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3504380475594493,0.18,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.36045056320400504,0.18,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3704630788485607,0.19,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3804755944931164,0.19,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.3904881101376721,0.2,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4005006257822278,0.2,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.41051314142678347,0.21,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4205256570713392,0.21,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4305381727158949,0.22,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4405506883604506,0.22,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.45056320400500627,0.23,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.46057571964956195,0.23,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.47058823529411764,0.24,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.4806007509386734,0.24,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.49061326658322907,0.25,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5006257822277848,0.25,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5106382978723404,0.26,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5206508135168961,0.26,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5306633291614519,0.27,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5406758448060075,0.27,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5506883604505632,0.28,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5607008760951189,0.28,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5707133917396746,0.29,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.5807259073842304,0.29,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.590738423028786,0.3,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6007509386733417,0.3,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6107634543178974,0.31,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6207759699624531,0.31,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6307884856070087,0.32,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6408010012515645,0.32,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6508135168961202,0.33,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6608260325406758,0.33,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6708385481852316,0.34,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.6808510638297872,0.34,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.690863579474343,0.35,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7008760951188986,0.35,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7108886107634543,0.36,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7209011264080101,0.36,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7309136420525657,0.37,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7409261576971214,0.37,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7509386733416771,0.38,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7609511889862328,0.38,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7709637046307886,0.39,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7809762202753442,0.39,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.7909887359198999,0.4,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8010012515644556,0.4,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8110137672090113,0.41,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8210262828535669,0.41,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8310387984981227,0.42,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8410513141426784,0.42,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.851063829787234,0.43,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8610763454317898,0.43,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8710888610763454,0.44,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8811013767209012,0.44,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.8911138923654568,0.45,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9011264080100125,0.45,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9111389236545683,0.46,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9211514392991239,0.46,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9311639549436797,0.47,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9411764705882353,0.47,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.951188986232791,0.48,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9612015018773468,0.48,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9712140175219024,0.49,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9812265331664581,0.49,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.9912390488110138,0.5,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0012515644555695,0.5,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0112640801001251,0.51,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0212765957446808,0.51,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0312891113892366,0.52,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0413016270337923,0.52,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0513141426783479,0.53,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0613266583229037,0.53,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0713391739674594,0.54,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.081351689612015,0.54,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.0913642052565709,0.55,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1013767209011265,0.55,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1113892365456821,0.56,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1214017521902377,0.56,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1314142678347936,0.57,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1414267834793492,0.57,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1514392991239049,0.58,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1614518147684607,0.58,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1714643304130163,0.59,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.181476846057572,0.59,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.1914893617021276,0.6,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2015018773466835,0.6,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.211514392991239,0.61,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2215269086357947,0.61,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2315394242803506,0.62,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2415519399249062,0.62,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2515644555694618,0.63,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2615769712140175,0.63,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2715894868585733,0.64,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.281602002503129,0.64,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.2916145181476846,0.65,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3016270337922404,0.65,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.311639549436796,0.66,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3216520650813517,0.66,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3316645807259073,0.67,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3416770963704632,0.67,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3516896120150188,0.68,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3617021276595744,0.68,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3717146433041303,0.69,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.381727158948686,0.69,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.3917396745932415,0.7,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4017521902377972,0.7,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.411764705882353,0.71,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4217772215269087,0.71,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4317897371714643,0.72,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4418022528160201,0.72,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4518147684605758,0.73,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4618272841051314,0.73,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.471839799749687,0.74,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.481852315394243,0.74,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.4918648310387985,0.75,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5018773466833542,0.75,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.51188986232791,0.76,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5219023779724656,0.76,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5319148936170213,0.77,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5419274092615771,0.77,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5519399249061328,0.78,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5619524405506884,0.78,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.571964956195244,0.79,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5819774718397999,0.79,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.5919899874843555,0.8,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6020025031289111,0.8,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.612015018773467,0.81,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6220275344180226,0.81,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6320400500625782,0.82,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6420525657071339,0.82,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6520650813516897,0.83,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6620775969962454,0.83,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.672090112640801,0.84,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6821026282853568,0.84,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.6921151439299125,0.85,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.702127659574468,0.85,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7121401752190237,0.86,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7221526908635796,0.86,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7321652065081352,0.87,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7421777221526908,0.87,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7521902377972467,0.88,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7622027534418023,0.88,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.772215269086358,0.89,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7822277847309136,0.89,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.7922403003754694,0.9,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.802252816020025,0.9,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8122653316645807,0.91,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8222778473091366,0.91,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8322903629536922,0.92,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8423028785982478,0.92,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8523153942428034,0.93,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8623279098873593,0.93,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.872340425531915,0.94,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8823529411764706,0.94,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.8923654568210264,0.95,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.902377972465582,0.95,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9123904881101377,0.96,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9224030037546935,0.96,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9324155193992492,0.97,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9424280350438048,0.97,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9524405506883604,0.98,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1.9624530663329163,0.98,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
